56.947049338 face 292.799988,298.399994,397.399994,285.200012,299.666656,328.500000,390.500000,317.833344,346.666656,358.444458,345.428558,403.142853,347.000000,417.428558
57.1069576015 face 291.799988,290.799988,391.200012,283.799988,298.333344,322.000000,386.333344,313.166656,344.333344,357.333344,344.428558,405.428558,345.857147,419.714294
57.2701065093 face 297.399994,287.399994,393.000000,281.799988,301.333344,323.000000,388.500000,317.166656,346.666656,356.555542,345.857147,403.714294,346.714294,416.428558
57.4329750095 face 302.200012,301.399994,395.200012,301.600006,304.166656,328.333344,388.833344,330.666656,344.888885,362.111115,343.714294,400.142853,344.000000,413.571442
57.4490175099 @engine sel=0
57.4511395639 @gui opt=a_to_g,h_to_m
57.6091712249 face 290.399994,268.000000,388.000000,269.600006,295.000000,296.166656,385.000000,296.000000,344.222229,343.333344,343.857147,401.571442,346.857147,427.142853
57.7696570214 face 291.200012,262.399994,388.799988,264.399994,295.333344,291.333344,384.500000,292.000000,342.555542,336.666656,341.857147,395.571442,344.857147,428.571442
57.9330472012 face 291.399994,264.399994,389.600006,265.799988,295.500000,292.000000,384.666656,292.666656,344.000000,336.666656,342.714294,396.428558,345.571442,428.142853
58.0937495725 face 292.399994,267.799988,391.200012,267.600006,297.666656,298.333344,386.166656,296.166656,344.555542,337.666656,345.428558,391.714294,347.142853,412.285706
58.1099843306 @engine sel=1
58.112189595 @gui opt=h_to_j,k_to_m
58.2669669332 face 291.399994,271.799988,391.399994,272.000000,297.166656,299.666656,386.333344,299.166656,343.555542,341.444458,343.285706,391.571442,344.571442,403.285706
58.4288228509 face 291.399994,274.200012,389.799988,272.399994,296.833344,300.833344,385.166656,298.833344,343.666656,341.888885,343.714294,392.857147,344.714294,403.000000
58.5890715548 face 291.600006,274.799988,390.399994,273.600006,297.666656,303.166656,385.000000,301.333344,342.666656,344.000000,342.714294,394.571442,344.571442,405.857147
58.901129761 face 294.399994,290.399994,394.799988,279.600006,301.666656,322.666656,389.333344,314.166656,345.777771,352.888885,345.857147,400.000000,347.714294,412.285706
59.0679995775 face 296.200012,284.399994,390.200012,280.000000,300.833344,316.666656,386.833344,311.000000,344.666656,353.333344,346.000000,401.285706,347.857147,415.571442
59.2291047022 face 295.399994,284.000000,389.200012,279.200012,299.166656,318.333344,386.166656,312.666656,343.888885,352.333344,343.857147,400.714294,344.571442,412.428558
59.390856132 face 294.000000,283.799988,391.000000,278.600006,298.666656,317.833344,386.500000,311.500000,343.888885,351.444458,344.000000,400.571442,345.428558,412.428558
59.5518974241 face 294.200012,299.399994,392.399994,290.200012,299.166656,327.000000,388.666656,320.833344,345.333344,354.111115,345.000000,397.857147,347.571442,416.714294
59.7143301149 face 292.600006,306.399994,386.200012,295.399994,299.500000,328.833344,383.666656,320.833344,343.000000,357.777771,344.285706,399.142853,345.285706,413.857147
59.7377521198 @engine sel=1
59.7401929568 @gui opt=k_to_l,m
59.856987618 face 295.600006,289.600006,396.600006,278.600006,303.166656,320.666656,390.833344,312.000000,346.111115,349.888885,345.714294,400.000000,348.571442,418.000000
59.9870852971 face 294.600006,288.799988,393.200012,275.600006,300.333344,320.333344,389.166656,309.500000,345.555542,350.333344,345.285706,399.428558,347.285706,415.428558
60.2404608258 face 296.000000,280.200012,393.399994,276.200012,300.166656,311.833344,389.000000,306.000000,345.777771,348.666656,345.428558,399.428558,346.714294,415.142853
60.3720505919 face 295.000000,279.799988,392.000000,275.200012,298.833344,313.833344,389.000000,308.333344,346.000000,351.000000,345.285706,399.142853,346.714294,415.714294
60.5011805232 face 295.600006,280.600006,394.000000,276.000000,299.666656,315.166656,390.666656,309.500000,346.444458,350.111115,346.000000,399.285706,347.142853,414.571442
62.4800222958 face 301.600006,281.799988,400.399994,283.600006,306.500000,314.000000,397.666656,315.000000,351.111115,352.777771,350.285706,402.571442,352.285706,419.714294
62.7372349997 face 301.399994,289.000000,396.200012,285.799988,306.666656,319.666656,394.166656,316.000000,350.333344,357.333344,351.428558,409.142853,353.285706,421.857147
62.8735346999 face 299.799988,287.000000,394.799988,279.799988,305.666656,319.833344,391.166656,310.333344,349.000000,354.555542,350.000000,404.285706,352.000000,420.571442
63.1302432022 face 292.399994,288.200012,388.000000,284.200012,297.666656,317.833344,384.000000,312.833344,341.555542,355.444458,342.428558,406.000000,343.857147,420.714294
63.2634884364 face 289.799988,288.399994,382.000000,284.200012,294.500000,320.333344,378.333344,315.000000,336.888885,355.000000,338.857147,404.857147,340.285706,420.428558
63.395859392 face 290.000000,282.600006,385.200012,280.200012,294.833344,317.166656,380.333344,313.833344,336.555542,350.777771,338.142853,401.428558,340.000000,417.428558
63.5303045271 face 292.399994,283.600006,384.600006,281.000000,296.666656,317.833344,380.500000,313.666656,335.888885,350.666656,337.285706,399.285706,339.571442,413.857147
63.6619201302 face 289.600006,283.200012,382.600006,278.000000,294.500000,319.333344,377.833344,314.666656,334.555542,347.888885,336.142853,398.142853,337.857147,411.571442
63.7949252323 face 288.200012,303.200012,387.799988,297.600006,295.000000,326.000000,381.166656,323.333344,336.666656,351.666656,337.285706,395.142853,339.000000,409.571442
63.8030612291 @engine sel=0
63.8062669175 @gui opt=k,l
63.9349538202 face 294.600006,283.000000,387.399994,280.200012,299.333344,318.833344,382.500000,316.000000,338.888885,349.444458,340.000000,399.714294,341.857147,412.142853
64.0673034982 face 292.799988,284.399994,385.799988,285.399994,298.000000,322.166656,379.500000,323.000000,335.111115,349.222229,336.285706,398.428558,337.857147,410.000000
64.1994578788 face 293.399994,281.399994,383.399994,278.799988,297.166656,318.333344,379.833344,314.000000,336.555542,349.444458,337.285706,398.714294,339.142853,410.285706
64.4551477193 face 295.000000,291.200012,385.600006,282.000000,300.000000,322.500000,381.000000,315.666656,338.000000,351.444458,338.428558,399.571442,340.000000,411.428558
64.5871968521 face 288.200012,300.000000,387.799988,289.200012,295.833344,326.500000,379.333344,319.500000,337.222229,353.555542,338.285706,398.857147,340.428558,411.000000
64.7182501204 face 285.399994,304.799988,383.200012,294.399994,293.166656,329.500000,378.333344,322.500000,337.555542,353.777771,338.428558,397.571442,340.571442,408.285706
64.8680507956 face 288.600006,303.200012,388.399994,295.799988,295.333344,327.333344,380.500000,323.500000,339.555542,351.222229,340.142853,395.000000,342.714294,407.142853
65.0391366033 face 288.200012,305.000000,383.399994,296.799988,295.833344,328.166656,378.666656,323.166656,336.444458,353.222229,337.714294,396.000000,340.142853,407.857147
65.199405065 face 287.200012,303.200012,388.000000,295.200012,295.333344,326.833344,382.166656,322.166656,338.888885,353.333344,339.714294,395.857147,341.571442,407.714294
65.6655544089 face 290.399994,273.799988,390.200012,264.000000,296.000000,309.666656,383.500000,300.666656,339.666656,343.666656,339.714294,392.714294,341.428558,404.285706
65.8271686746 face 288.200012,271.600006,387.600006,267.799988,295.000000,303.333344,382.666656,297.666656,339.444458,343.111115,340.000000,392.142853,341.285706,404.714294
65.9861513653 face 289.399994,274.399994,387.799988,271.600006,296.833344,305.333344,382.166656,299.500000,340.222229,344.444458,340.000000,393.714294,341.142853,406.428558
66.1454167433 face 289.000000,276.600006,388.600006,272.399994,295.666656,306.000000,383.500000,300.833344,341.000000,345.666656,341.142853,395.000000,342.428558,407.000000
67.8375597101 face 302.000000,282.600006,391.399994,275.399994,305.500000,313.000000,388.833344,305.666656,346.777771,347.333344,346.714294,395.571442,348.857147,414.714294
71.4425096243 face 302.600006,293.600006,398.200012,291.799988,308.166656,324.000000,392.666656,320.166656,350.555542,363.000000,350.857147,410.428558,352.571442,421.857147
73.3056810255 face 315.799988,340.200012,398.600006,336.000000,319.833344,366.166656,396.166656,361.833344,357.444458,397.777771,359.714294,440.857147,361.285706,447.714294
73.4402625648 face 311.000000,341.600006,393.399994,336.399994,315.500000,367.833344,390.333344,362.666656,352.222229,399.333344,354.285706,441.142853,355.714294,448.142853
77.3875451958 face 313.799988,320.399994,395.600006,316.200012,319.833344,350.833344,391.666656,346.666656,352.888885,384.222229,354.714294,425.285706,355.857147,435.285706
77.7017216564 face 310.799988,321.200012,395.799988,317.200012,317.166656,348.833344,392.333344,345.166656,352.222229,383.444458,353.857147,425.714294,355.142853,436.142853
77.9742279675 face 313.200012,321.200012,396.600006,318.200012,318.333344,351.166656,392.833344,347.833344,353.111115,384.666656,355.142853,426.428558,356.142853,436.571442
78.106642618 face 316.799988,325.600006,395.399994,323.399994,320.833344,355.500000,392.833344,354.166656,352.000000,388.444458,354.714294,426.714294,356.857147,437.142853
78.2394980174 face 315.399994,323.600006,395.000000,319.600006,322.000000,353.833344,391.500000,349.666656,353.555542,386.333344,355.428558,427.571442,356.857147,437.714294
78.3689497713 face 311.799988,321.399994,395.200012,318.399994,317.500000,349.833344,391.833344,347.000000,352.444458,383.777771,353.857147,426.857147,355.000000,437.000000
78.6248219906 face 312.799988,321.600006,396.200012,317.000000,317.833344,349.000000,392.333344,343.666656,352.444458,382.333344,354.285706,425.857147,355.428558,435.571442
78.7564505123 face 312.200012,321.000000,396.399994,316.399994,318.166656,348.500000,392.666656,343.000000,352.333344,382.222229,354.000000,425.142853,355.000000,435.285706
78.8884798874 face 312.200012,320.200012,396.600006,317.399994,318.000000,350.500000,391.833344,347.666656,352.888885,384.333344,354.428558,426.142853,355.571442,435.285706
79.018616702 face 311.600006,320.399994,397.399994,316.799988,317.500000,348.833344,392.166656,344.666656,352.333344,383.666656,353.714294,424.714294,354.857147,434.571442
79.2738365369 face 312.399994,320.799988,395.399994,316.399994,318.500000,350.500000,391.166656,345.833344,352.333344,384.888885,353.714294,425.714294,354.714294,435.571442
79.8991923656 face 300.799988,316.600006,385.600006,314.000000,307.500000,341.333344,382.000000,338.833344,340.222229,376.888885,341.714294,421.000000,342.571442,432.142853
85.0889252718 face 489.399994,199.199997,575.000000,201.399994,491.333344,221.500000,573.000000,223.166672,532.000000,267.777771,531.857117,311.857147,532.142883,329.714294
85.2215956326 face 479.200012,177.600006,560.200012,178.399994,482.500000,197.666672,557.833313,198.166672,518.111084,238.666672,520.142883,277.285706,521.571411,292.714294
85.47989995 face 393.399994,100.000000,489.200012,104.800003,396.000000,126.666664,484.000000,129.666672,442.555542,172.222229,440.285706,216.285721,440.285706,230.571426
85.738448579 face 392.200012,194.399994,480.799988,201.199997,396.000000,218.333328,478.666656,223.833328,432.111115,260.666656,432.428558,303.000000,432.285706,317.142853
86.032505232 face 373.399994,262.799988,448.200012,268.600006,375.833344,283.166656,444.500000,288.000000,410.111115,320.888885,407.857147,358.857147,407.428558,371.714294
86.1941388754 face 403.399994,254.399994,481.600006,262.399994,404.500000,275.333344,478.333344,282.666656,434.222229,319.777771,431.571442,363.285706,430.285706,376.428558
87.2727076877 face 491.399994,331.600006,582.000000,330.799988,494.666656,354.666656,580.666687,353.333344,535.111084,396.444458,537.285706,438.428558,538.714294,454.857147
88.0469921927 face 359.399994,308.399994,437.799988,299.799988,367.333344,326.833344,436.333344,319.666656,405.555542,360.000000,410.000000,396.857147,411.571442,410.142853
88.2095726863 face 334.600006,301.399994,418.200012,298.399994,341.333344,321.000000,416.166656,317.833344,373.666656,355.333344,379.428558,392.142853,380.714294,405.000000
88.3724563849 face 317.799988,294.600006,388.200012,296.600006,321.166656,311.833344,385.500000,313.500000,349.555542,347.777771,350.285706,381.142853,350.714294,394.571442
88.5371023191 face 263.799988,293.799988,335.000000,292.600006,268.833344,313.833344,332.833344,312.666656,292.111115,349.444458,296.571442,385.714294,297.571442,398.142853
88.6998955881 face 212.800003,325.000000,287.000000,322.600006,216.166672,344.833344,283.500000,341.666656,248.111115,379.444458,249.000000,415.285706,250.285721,428.142853
88.8551862468 face 203.800003,311.000000,280.399994,311.200012,208.000000,330.000000,276.000000,329.666656,232.333328,365.888885,235.142853,402.142853,235.428574,413.142853
88.9870229843 face 230.800003,294.000000,304.600006,294.799988,234.500000,312.000000,300.500000,313.000000,259.333344,348.333344,261.571442,381.000000,262.142853,392.857147
89.1205767427 face 248.399994,273.399994,337.799988,272.799988,253.166672,297.166656,335.000000,296.333344,288.111115,333.888885,293.285706,377.000000,294.428558,386.285706
89.2520737996 face 273.000000,265.600006,350.799988,266.399994,277.166656,284.500000,346.333344,285.000000,307.888885,321.111115,310.000000,360.142853,310.285706,372.000000
89.3851856693 face 281.000000,260.600006,360.399994,261.000000,286.333344,281.666656,358.166656,281.500000,316.666656,318.666656,320.571442,359.571442,321.000000,371.714294
89.4441392554 mouse 914,118
89.4651800763 mouse 951,30
89.4855240581 mouse 1028,0
89.5052061565 mouse 1075,0
89.5216248133 face 287.600006,265.600006,369.799988,265.399994,291.666656,286.500000,365.833344,286.000000,325.222229,323.333344,327.000000,365.000000,327.571442,375.571442
89.5302224566 mouse 1115,0
89.5501648249 mouse 1122,0
89.6101150355 mouse 1120,0
89.6121295619 mouse 1116,3
89.6346852673 mouse 1105,17
89.6552085882 mouse 1104,18
89.6647283847 face 291.399994,265.600006,369.600006,265.000000,295.166656,286.833344,366.333344,285.833344,328.111115,321.111115,330.000000,362.714294,330.857147,375.000000
89.7162135565 mouse 1104,41
89.7361566847 mouse 1114,72
89.756193662 mouse 1115,91
89.7760649785 mouse 1113,118
89.7986898359 mouse 1086,142
89.8078425949 face 289.399994,261.399994,367.399994,261.000000,294.500000,281.333344,365.000000,281.166656,325.666656,318.666656,328.142853,359.285706,328.000000,370.285706
89.820229539 mouse 1054,166
89.8410781022 mouse 1011,191
89.8611838516 mouse 993,199
